nombre,descripcion,precio,stock,categoria
Abbey Road,"El último álbum de estudio de los Beatles",25990,50,1
Dark Side of the Moon,"Álbum icónico de Pink Floyd",29990,40,1
Thriller,"El álbum más vendido de Michael Jackson",19990,30,1
Back in Black,"Uno de los mejores álbumes de AC/DC",24990,20,1
Hotel California,"Álbum clásico de Eagles",22990,15,1
Rumours,"Famoso álbum de Fleetwood Mac",27990,25,2
The Wall,"Doble álbum conceptual de Pink Floyd",35990,10,1
Born to Run,"Álbum legendario de Bruce Springsteen",23990,35,3
Led Zeppelin IV,"Incluye 'Stairway to Heaven'",26990,50,1
The Joshua Tree,"Álbum famoso de U2",21990,20,1
1989,"Pop moderno de Taylor Swift",19990,45,3
OK Computer,"Obra maestra de Radiohead",28990,30,2
Nevermind,"Icono del grunge por Nirvana",24990,50,2
Ten,"Álbum debut de Pearl Jam",22990,40,2
The Eminem Show,"Álbum aclamado de Eminem",18990,30,4
Graduation,"Álbum de Kanye West",19990,25,4
To Pimp a Butterfly,"Obra maestra de Kendrick Lamar",27990,20,4
Good Kid, M.A.A.D City,"Relato conceptual de Kendrick Lamar",23990,35,4
DAMN.,"Álbum premiado de Kendrick Lamar",24990,50,4
Illmatic,"Clásico del rap por Nas",21990,30,4
Ready to Die,"Debut de The Notorious B.I.G.",22990,40,4
My Beautiful Dark Twisted Fantasy,"Obra icónica de Kanye West",26990,20,4
Rumors,"Famoso álbum de Fleetwood Mac",29990,15,2
Revolver,"Uno de los mejores álbumes de The Beatles",27990,30,1
A Night at the Opera,"Álbum icónico de Queen",25990,25,1
Sticky Fingers,"Gran álbum de The Rolling Stones",24990,20,1
Exile on Main St.,"Obra maestra de The Rolling Stones",29990,15,1
Pet Sounds,"Álbum innovador de The Beach Boys",27990,10,1
Purple Rain,"Banda sonora de Prince",26990,30,3
Songs in the Key of Life,"Obra maestra de Stevie Wonder",32990,20,3
